run_id,seed,split,epoch,device_id,device_type,key_update_age,performed_key_update,session_duration_sec,sync_frequency,message_count_sent,network_type,network_ip,location_country,active_timezone,is_vpn,ip_changed,tz_changed,ground_truth_label
1,43,train,24,user0_mimic_client,linked,2,False,130.26,4.29,26,VPN,185.220.101.4,Netherlands,Europe/Amsterdam,1.0,1.0,0.0,1
1,43,train,25,user0_phone,primary,1,False,11.26,1.1,2,WiFi,172.16.23.158,United States,America/New_York,0.0,0.0,0.0,0
1,43,train,25,user0_laptop,linked,0,True,0.0,1.01,2,WiFi,172.16.23.29,United States,America/New_York,0.0,1.0,0.0,0
1,43,train,25,user0_travel_tablet,linked,1,False,10.0,5.27,8,VPN,82.102.15.78,Germany,Europe/Berlin,1.0,1.0,0.0,0
1,43,train,25,user0_mimic_client,linked,0,True,-3.18,0.48,1,VPN,185.220.101.175,Netherlands,Europe/Amsterdam,1.0,1.0,0.0,1
1,43,train,26,user0_phone,primary,0,True,24.57,1.06,0,WiFi,172.16.23.158,United States,America/New_York,0.0,0.0,0.0,0
1,43,train,26,user0_laptop,linked,1,False,0.0,1.19,2,WiFi,172.16.23.109,United States,America/New_York,0.0,1.0,0.0,0
1,43,train,26,user0_travel_tablet,linked,2,False,91.2,0.5,4,Cellular,82.102.15.79,Germany,Europe/Berlin,0.0,1.0,0.0,0
1,43,train,26,user0_mimic_client,linked,1,False,2.17,1.85,2,VPN,185.220.101.176,Netherlands,Europe/Amsterdam,1.0,1.0,0.0,1
1,43,train,27,user0_phone,primary,1,False,15.89,0.96,0,VPN,198.51.100.42,United States,America/New_York,1.0,1.0,0.0,0
1,43,train,27,user0_laptop,linked,2,False,27.8,0.87,0,WiFi,172.16.23.5,United States,America/New_York,0.0,1.0,0.0,0
1,43,train,27,user0_travel_tablet,linked,0,True,130.68,4.0,7,WiFi,82.102.15.156,Germany,Europe/Berlin,0.0,1.0,0.0,0
1,43,train,27,user0_mimic_client,linked,0,True,29.47,0.08,0,VPN,185.220.101.52,Netherlands,Europe/Amsterdam,1.0,1.0,0.0,1
1,43,train,28,user0_phone,primary,0,True,9.45,0.82,0,VPN,198.51.100.42,United States,America/New_York,0.0,0.0,0.0,0
1,43,train,28,user0_laptop,linked,0,True,33.9,0.91,1,VPN,198.51.100.137,United States,America/New_York,0.0,1.0,0.0,0
1,43,train,28,user0_travel_tablet,linked,1,False,83.95,2.65,5,Cellular,82.102.15.11,Germany,Europe/Berlin,0.0,1.0,0.0,0
1,43,train,28,user0_mimic_client,linked,1,False,-8.96,0.61,0,VPN,185.220.101.218,Netherlands,Europe/Amsterdam,1.0,1.0,0.0,1
1,43,train,29,user0_phone,primary,1,False,4.34,0.99,0,VPN,198.51.100.42,United States,America/New_York,0.0,0.0,0.0,0
1,43,train,29,user0_laptop,linked,1,False,12.7,0.81,1,VPN,198.51.100.137,United States,America/New_York,0.0,0.0,0.0,0
1,43,train,29,user0_travel_tablet,linked,2,False,130.79,5.66,5,WiFi,82.102.15.26,Germany,Europe/Berlin,0.0,1.0,0.0,0
1,43,train,29,user0_mimic_client,linked,0,True,38.77,-0.11,0,VPN,185.220.101.145,Netherlands,Europe/Amsterdam,1.0,1.0,0.0,1
1,43,train,30,user0_phone,primary,0,True,20.5,1.28,0,VPN,198.51.100.42,United States,America/New_York,0.0,0.0,0.0,0
1,43,train,30,user0_laptop,linked,0,True,16.69,0.92,0,VPN,198.51.100.137,United States,America/New_York,0.0,0.0,0.0,0
1,43,train,30,user0_travel_tablet,linked,0,True,138.65,1.18,7,VPN,82.102.15.5,Germany,Europe/Berlin,1.0,1.0,0.0,0
1,43,train,30,user0_mimic_client,linked,1,False,7.82,1.53,0,VPN,185.220.101.2,Netherlands,Europe/Amsterdam,1.0,1.0,0.0,1
2,44,train,1,user0_phone,primary,1,False,21.91,1.07,0,Cellular,172.16.23.59,United States,America/New_York,0.0,0.0,0.0,0
2,44,train,1,user0_laptop,linked,1,False,32.18,0.88,0,Cellular,172.16.23.93,United States,America/New_York,0.0,0.0,0.0,0
2,44,train,1,user0_travel_tablet,linked,1,False,139.54,6.64,9,WiFi,172.16.23.152,United States,America/New_York,0.0,1.0,0.0,0
2,44,train,2,user0_phone,primary,0,True,11.78,1.01,1,Cellular,172.16.23.59,United States,America/New_York,0.0,0.0,0.0,0
2,44,train,2,user0_laptop,linked,2,False,11.29,1.36,1,Cellular,172.16.23.191,United States,America/New_York,0.0,1.0,0.0,0
2,44,train,2,user0_travel_tablet,linked,2,False,97.0,1.88,6,Cellular,172.16.23.214,United States,America/New_York,0.0,1.0,0.0,0
2,44,train,3,user0_phone,primary,1,False,14.57,0.79,2,Cellular,172.16.23.59,United States,America/New_York,0.0,0.0,0.0,0
2,44,train,3,user0_laptop,linked,0,True,4.87,1.15,0,Cellular,172.16.23.194,United States,America/New_York,0.0,1.0,0.0,0
2,44,train,3,user0_travel_tablet,linked,0,True,103.1,3.03,6,Cellular,172.16.23.30,United States,America/New_York,0.0,1.0,0.0,0
2,44,train,4,user0_phone,primary,2,False,33.14,1.0,2,Cellular,172.16.23.59,United States,America/New_York,0.0,0.0,0.0,0
2,44,train,4,user0_laptop,linked,1,False,22.99,0.99,0,VPN,198.51.100.21,United States,America/New_York,1.0,1.0,0.0,0
2,44,train,4,user0_travel_tablet,linked,1,False,34.45,5.02,4,WiFi,172.16.23.221,United States,America/New_York,0.0,1.0,0.0,0
2,44,train,5,user0_phone,primary,0,True,0.0,1.17,1,VPN,198.51.100.133,United States,America/New_York,1.0,1.0,0.0,0
2,44,train,5,user0_laptop,linked,0,True,6.69,0.96,2,Cellular,172.16.23.243,United States,America/New_York,0.0,1.0,0.0,0
2,44,train,5,user0_travel_tablet,linked,2,False,74.19,4.85,4,WiFi,172.16.23.21,United States,America/New_York,0.0,1.0,0.0,0
2,44,train,6,user0_phone,primary,1,False,3.18,1.03,0,VPN,198.51.100.133,United States,America/New_York,0.0,0.0,0.0,0
2,44,train,6,user0_laptop,linked,1,False,25.09,1.24,1,VPN,198.51.100.71,United States,America/New_York,1.0,1.0,0.0,0
2,44,train,6,user0_travel_tablet,linked,0,True,65.43,1.99,4,WiFi,172.16.23.238,United States,America/New_York,0.0,1.0,0.0,0
2,44,train,7,user0_phone,primary,2,False,22.93,1.07,0,VPN,198.51.100.235,United States,America/New_York,1.0,1.0,0.0,0
2,44,train,7,user0_laptop,linked,2,False,18.14,0.93,0,VPN,198.51.100.58,United States,America/New_York,0.0,1.0,0.0,0
2,44,train,7,user0_travel_tablet,linked,1,False,84.63,2.49,7,Cellular,172.16.23.5,United States,America/New_York,0.0,1.0,0.0,0
2,44,train,8,user0_phone,primary,0,True,14.87,1.03,0,VPN,198.51.100.235,United States,America/New_York,0.0,0.0,0.0,0
2,44,train,8,user0_laptop,linked,0,True,9.15,0.83,1,VPN,198.51.100.19,United States,America/New_York,0.0,1.0,0.0,0
2,44,train,8,user0_travel_tablet,linked,2,False,98.96,3.4,6,VPN,82.102.15.211,Germany,Europe/Berlin,1.0,1.0,1.0,0
2,44,train,9,user0_phone,primary,1,False,47.47,4.22,13,VPN,198.51.100.235,United States,America/New_York,0.0,0.0,0.0,0
2,44,train,9,user0_laptop,linked,1,False,60.77,3.2,12,VPN,198.51.100.40,United States,America/New_York,0.0,1.0,0.0,0
2,44,train,9,user0_travel_tablet,linked,0,True,118.75,3.24,3,WiFi,82.102.15.122,Germany,Europe/Berlin,0.0,1.0,0.0,0
2,44,train,10,user0_phone,primary,0,True,144.99,3.15,11,VPN,198.51.100.235,United States,America/New_York,0.0,0.0,0.0,0
2,44,train,10,user0_laptop,linked,0,True,104.88,3.88,11,VPN,198.51.100.71,United States,America/New_York,0.0,1.0,0.0,0
2,44,train,10,user0_travel_tablet,linked,1,False,44.17,2.51,1,Cellular,82.102.15.172,Germany,Europe/Berlin,0.0,1.0,0.0,0
2,44,train,10,user0_rogue_terminal,linked,0,False,74.29,5.5,4,Cellular,198.51.100.196,United States,America/Chicago,0.0,1.0,1.0,1
2,44,train,11,user0_phone,primary,1,False,136.14,4.15,17,VPN,198.51.100.235,United States,America/New_York,0.0,0.0,0.0,0
2,44,train,11,user0_laptop,linked,1,False,108.8,5.71,21,VPN,198.51.100.93,United States,America/New_York,0.0,1.0,0.0,0
2,44,train,11,user0_travel_tablet,linked,2,False,79.17,4.76,6,WiFi,82.102.15.30,Germany,Europe/Berlin,0.0,1.0,0.0,0
2,44,train,11,user0_rogue_terminal,linked,1,False,142.21,7.54,21,Cellular,198.51.100.196,United States,America/Chicago,0.0,0.0,0.0,1
2,44,train,12,user0_phone,primary,2,False,171.52,5.35,4,VPN,198.51.100.235,United States,America/New_York,0.0,0.0,0.0,0
2,44,train,12,user0_laptop,linked,0,True,161.28,4.28,28,VPN,198.51.100.237,United States,America/New_York,0.0,1.0,0.0,0
2,44,train,12,user0_travel_tablet,linked,0,True,82.34,3.38,6,VPN,82.102.15.99,Germany,Europe/Berlin,1.0,1.0,0.0,0
2,44,train,12,user0_rogue_terminal,linked,0,True,92.23,3.55,5,WiFi,203.0.113.83,United States,America/New_York,0.0,1.0,1.0,1
2,44,train,13,user0_phone,primary,0,True,111.03,5.38,9,VPN,198.51.100.85,United States,America/New_York,1.0,1.0,0.0,0
2,44,train,13,user0_laptop,linked,1,False,179.57,5.16,12,VPN,198.51.100.248,United States,America/New_York,0.0,1.0,0.0,0
2,44,train,13,user0_travel_tablet,linked,1,False,86.81,5.24,6,VPN,82.102.15.23,Germany,Europe/Berlin,1.0,1.0,0.0,0
2,44,train,13,user0_rogue_terminal,linked,1,False,143.11,8.46,11,Cellular,198.51.100.122,United States,America/Chicago,0.0,1.0,1.0,1
2,44,train,14,user0_phone,primary,1,False,127.27,4.45,3,VPN,198.51.100.85,United States,America/New_York,0.0,0.0,0.0,0
2,44,train,14,user0_laptop,linked,2,False,130.13,3.7,10,VPN,198.51.100.96,United States,America/New_York,0.0,1.0,0.0,0
2,44,train,14,user0_travel_tablet,linked,2,False,45.75,3.54,12,VPN,82.102.15.7,Germany,Europe/Berlin,1.0,1.0,0.0,0
2,44,train,14,user0_rogue_terminal,linked,0,True,150.61,4.06,6,Cellular,198.51.100.167,United States,America/Chicago,0.0,1.0,0.0,1
2,44,train,15,user0_phone,primary,0,True,145.86,3.44,0,WiFi,172.16.23.28,United States,America/New_York,0.0,1.0,0.0,0
2,44,train,15,user0_laptop,linked,0,True,114.65,3.57,12,VPN,198.51.100.96,United States,America/New_York,0.0,0.0,0.0,0
2,44,train,15,user0_travel_tablet,linked,0,True,120.54,3.56,6,VPN,82.102.15.176,Germany,Europe/Berlin,1.0,1.0,0.0,0
2,44,train,15,user0_rogue_terminal,linked,1,False,207.4,10.04,18,Cellular,198.51.100.149,United States,America/Chicago,0.0,1.0,0.0,1
2,44,train,16,user0_phone,primary,1,False,161.9,3.64,18,VPN,198.51.100.133,United States,America/New_York,1.0,1.0,0.0,0
2,44,train,16,user0_laptop,linked,1,False,124.53,3.83,13,VPN,198.51.100.96,United States,America/New_York,0.0,0.0,0.0,0
2,44,train,16,user0_travel_tablet,linked,1,False,118.24,6.76,5,Cellular,172.16.23.236,United States,America/New_York,0.0,1.0,1.0,0
2,44,train,16,user0_rogue_terminal,linked,0,True,144.99,10.58,11,Cellular,198.51.100.121,United States,America/Chicago,0.0,1.0,0.0,1
2,44,train,17,user0_phone,primary,0,True,75.48,5.41,15,WiFi,172.16.23.14,United States,America/New_York,0.0,1.0,0.0,0
2,44,train,17,user0_laptop,linked,0,True,179.8,4.08,17,VPN,198.51.100.152,United States,America/New_York,0.0,1.0,0.0,0
2,44,train,17,user0_travel_tablet,linked,2,False,63.71,4.03,3,WiFi,172.16.23.170,United States,America/New_York,0.0,1.0,0.0,0
2,44,train,17,user0_rogue_terminal,linked,1,False,202.1,7.83,24,Cellular,198.51.100.60,United States,America/Chicago,0.0,1.0,0.0,1
2,44,train,18,user0_phone,primary,1,False,81.7,3.58,6,WiFi,172.16.23.14,United States,America/New_York,0.0,0.0,0.0,0
2,44,train,18,user0_laptop,linked,1,False,97.6,3.95,10,WiFi,172.16.23.167,United States,America/New_York,0.0,1.0,0.0,0
2,44,train,18,user0_travel_tablet,linked,3,False,41.28,3.23,4,WiFi,172.16.23.31,United States,America/New_York,0.0,1.0,0.0,0
2,44,train,18,user0_rogue_terminal,linked,0,True,213.38,10.81,16,WiFi,198.51.100.60,United States,America/Chicago,0.0,0.0,0.0,1
2,44,train,19,user0_phone,primary,0,True,64.8,3.86,9,WiFi,172.16.23.14,United States,America/New_York,0.0,0.0,0.0,0
2,44,train,19,user0_laptop,linked,2,False,148.48,3.25,6,VPN,198.51.100.67,United States,America/New_York,1.0,1.0,0.0,0
2,44,train,19,user0_travel_tablet,linked,0,True,92.01,4.76,0,WiFi,172.16.23.131,United States,America/New_York,0.0,1.0,0.0,0
2,44,train,19,user0_rogue_terminal,linked,1,False,107.42,5.51,8,Cellular,198.51.100.241,United States,America/Chicago,0.0,1.0,0.0,1
2,44,train,20,user0_phone,primary,1,False,76.78,3.8,7,WiFi,172.16.23.14,United States,America/New_York,0.0,0.0,0.0,0
2,44,train,20,user0_laptop,linked,0,True,60.79,3.05,14,WiFi,172.16.23.174,United States,America/New_York,0.0,1.0,0.0,0
2,44,train,20,user0_travel_tablet,linked,1,False,84.55,1.01,3,WiFi,172.16.23.136,United States,America/New_York,0.0,1.0,0.0,0
2,44,train,20,user0_rogue_terminal,linked,0,True,152.1,6.5,10,WiFi,203.0.113.67,United States,America/New_York,0.0,1.0,1.0,1
2,44,train,21,user0_phone,primary,2,False,73.86,3.74,20,WiFi,172.16.23.14,United States,America/New_York,0.0,0.0,0.0,0
2,44,train,21,user0_laptop,linked,1,False,167.43,4.23,15,WiFi,172.16.23.178,United States,America/New_York,0.0,1.0,0.0,0
2,44,train,21,user0_travel_tablet,linked,2,False,73.32,3.38,4,Cellular,172.16.23.51,United States,America/New_York,0.0,1.0,0.0,0
2,44,train,21,user0_rogue_terminal,linked,1,False,111.43,3.86,4,Cellular,198.51.100.43,United States,America/Chicago,0.0,1.0,1.0,1
2,44,train,22,user0_phone,primary,0,True,149.39,5.35,12,WiFi,172.16.23.14,United States,America/New_York,0.0,0.0,0.0,0
2,44,train,22,user0_laptop,linked,2,False,166.01,3.39,15,WiFi,172.16.23.121,United States,America/New_York,0.0,1.0,0.0,0
2,44,train,22,user0_travel_tablet,linked,0,True,109.9,3.27,8,Cellular,172.16.23.17,United States,America/New_York,0.0,1.0,0.0,0
2,44,train,22,user0_rogue_terminal,linked,0,True,210.15,7.1,17,Cellular,198.51.100.247,United States,America/Chicago,0.0,1.0,0.0,1
2,44,train,23,user0_phone,primary,1,False,49.99,3.91,13,WiFi,172.16.23.14,United States,America/New_York,0.0,0.0,0.0,0
2,44,train,23,user0_laptop,linked,0,True,122.85,3.18,19,WiFi,172.16.23.12,United States,America/New_York,0.0,1.0,0.0,0
2,44,train,23,user0_travel_tablet,linked,1,False,78.52,2.65,5,Cellular,172.16.23.157,United States,America/New_York,0.0,1.0,0.0,0
2,44,train,23,user0_rogue_terminal,linked,1,False,207.29,5.61,7,WiFi,203.0.113.138,United States,America/New_York,0.0,1.0,1.0,1
2,44,train,24,user0_phone,primary,0,True,32.57,1.03,0,WiFi,172.16.23.14,United States,America/New_York,0.0,0.0,0.0,0
2,44,train,24,user0_laptop,linked,1,False,0.0,1.16,1,WiFi,172.16.23.118,United States,America/New_York,0.0,1.0,0.0,0
2,44,train,24,user0_travel_tablet,linked,2,False,49.62,3.7,8,WiFi,82.102.15.241,Germany,Europe/Berlin,0.0,1.0,1.0,0
2,44,train,24,user0_rogue_terminal,linked,0,True,113.77,6.25,13,VPN,185.220.101.147,Netherlands,Europe/Amsterdam,1.0,1.0,1.0,1
2,44,train,25,user0_phone,primary,1,False,27.37,1.3,1,WiFi,172.16.23.14,United States,America/New_York,0.0,0.0,0.0,0
2,44,train,25,user0_laptop,linked,2,False,21.12,0.95,1,WiFi,172.16.23.165,United States,America/New_York,0.0,1.0,0.0,0
2,44,train,25,user0_travel_tablet,linked,0,True,100.38,2.8,7,VPN,82.102.15.130,Germany,Europe/Berlin,1.0,1.0,0.0,0
2,44,train,25,user0_rogue_terminal,linked,1,False,222.37,9.41,15,Cellular,185.220.101.147,United States,Europe/Amsterdam,0.0,0.0,0.0,1
2,44,train,26,user0_phone,primary,0,True,19.16,0.92,1,WiFi,172.16.23.14,United States,America/New_York,0.0,0.0,0.0,0
2,44,train,26,user0_laptop,linked,0,True,3.41,0.79,1,WiFi,172.16.23.146,United States,America/New_York,0.0,1.0,0.0,0
2,44,train,26,user0_travel_tablet,linked,1,False,78.83,4.6,15,Cellular,82.102.15.29,Germany,Europe/Berlin,0.0,1.0,0.0,0
2,44,train,26,user0_rogue_terminal,linked,0,True,155.01,9.09,8,WiFi,185.220.101.147,United States,Europe/Amsterdam,0.0,0.0,0.0,1
2,44,train,27,user0_phone,primary,1,False,12.73,1.07,0,WiFi,172.16.23.14,United States,America/New_York,0.0,0.0,0.0,0
2,44,train,27,user0_laptop,linked,1,False,18.77,0.98,1,WiFi,172.16.23.146,United States,America/New_York,0.0,0.0,0.0,0
2,44,train,27,user0_travel_tablet,linked,2,False,40.75,3.1,0,Cellular,82.102.15.78,Germany,Europe/Berlin,0.0,1.0,0.0,0
2,44,train,27,user0_rogue_terminal,linked,1,False,239.94,6.13,15,VPN,185.220.101.147,Netherlands,Europe/Amsterdam,1.0,0.0,0.0,1
2,44,train,28,user0_phone,primary,0,True,31.2,0.84,3,WiFi,172.16.23.14,United States,America/New_York,0.0,0.0,0.0,0
2,44,train,28,user0_laptop,linked,2,False,5.33,0.95,1,WiFi,172.16.23.148,United States,America/New_York,0.0,1.0,0.0,0
2,44,train,28,user0_travel_tablet,linked,0,True,41.97,3.27,5,WiFi,82.102.15.203,Germany,Europe/Berlin,0.0,1.0,0.0,0
2,44,train,28,user0_rogue_terminal,linked,0,True,121.1,9.37,12,Cellular,185.220.101.147,United States,Europe/Amsterdam,0.0,0.0,0.0,1
2,44,train,29,user0_phone,primary,1,False,0.0,1.13,0,WiFi,172.16.23.14,United States,America/New_York,0.0,0.0,0.0,0
2,44,train,29,user0_laptop,linked,0,True,28.13,1.02,1,WiFi,172.16.23.168,United States,America/New_York,0.0,1.0,0.0,0
2,44,train,29,user0_travel_tablet,linked,1,False,56.24,5.02,6,WiFi,82.102.15.139,Germany,Europe/Berlin,0.0,1.0,0.0,0
2,44,train,29,user0_rogue_terminal,linked,1,False,237.05,9.01,15,Cellular,185.220.101.147,United States,Europe/Amsterdam,0.0,0.0,0.0,1
2,44,train,30,user0_phone,primary,0,True,35.67,0.84,1,WiFi,172.16.23.14,United States,America/New_York,0.0,0.0,0.0,0
2,44,train,30,user0_laptop,linked,1,False,29.49,0.76,0,WiFi,172.16.23.168,United States,America/New_York,0.0,0.0,0.0,0
2,44,train,30,user0_travel_tablet,linked,2,False,34.93,0.51,4,WiFi,82.102.15.135,Germany,Europe/Berlin,0.0,1.0,0.0,0
2,44,train,30,user0_rogue_terminal,linked,0,True,152.83,7.86,6,Cellular,185.220.101.147,United States,Europe/Amsterdam,0.0,0.0,0.0,1
3,45,train,1,user0_phone,primary,1,False,18.29,0.88,0,WiFi,172.16.23.79,United States,America/New_York,0.0,0.0,0.0,0
3,45,train,1,user0_laptop,linked,1,False,19.57,1.35,1,WiFi,172.16.23.71,United States,America/New_York,0.0,0.0,0.0,0
3,45,train,1,user0_silent_tablet,linked,1,False,0.0,0.0,0,WiFi,192.168.1.50,United States,America/New_York,0.0,0.0,0.0,0
3,45,train,2,user0_phone,primary,0,True,12.14,1.0,1,WiFi,172.16.23.79,United States,America/New_York,0.0,0.0,0.0,0
3,45,train,2,user0_laptop,linked,0,True,10.96,0.87,2,VPN,198.51.100.86,United States,America/New_York,1.0,1.0,0.0,0
3,45,train,2,user0_silent_tablet,linked,2,False,0.0,0.0,0,WiFi,192.168.1.50,United States,America/New_York,0.0,0.0,0.0,0
3,45,train,3,user0_phone,primary,1,False,3.15,1.16,2,WiFi,172.16.23.79,United States,America/New_York,0.0,0.0,0.0,0
3,45,train,3,user0_laptop,linked,1,False,0.0,0.86,2,WiFi,172.16.23.55,United States,America/New_York,0.0,1.0,0.0,0
3,45,train,3,user0_silent_tablet,linked,3,False,0.0,0.0,0,WiFi,192.168.1.50,United States,America/New_York,0.0,0.0,0.0,0
3,45,train,4,user0_phone,primary,0,True,13.42,0.87,0,VPN,198.51.100.133,United States,America/New_York,1.0,1.0,0.0,0
3,45,train,4,user0_laptop,linked,0,True,37.9,0.89,0,WiFi,172.16.23.73,United States,America/New_York,0.0,1.0,0.0,0
3,45,train,4,user0_silent_tablet,linked,4,False,0.0,0.0,0,WiFi,192.168.1.50,United States,America/New_York,0.0,0.0,0.0,0
3,45,train,5,user0_phone,primary,1,False,22.56,0.99,1,VPN,198.51.100.133,United States,America/New_York,0.0,0.0,0.0,0
3,45,train,5,user0_laptop,linked,1,False,8.62,1.08,2,VPN,198.51.100.7,United States,America/New_York,0.0,1.0,0.0,0
3,45,train,5,user0_silent_tablet,linked,5,False,0.0,0.0,0,WiFi,192.168.1.50,United States,America/New_York,0.0,0.0,0.0,0
3,45,train,6,user0_phone,primary,2,False,22.37,1.06,1,VPN,198.51.100.133,United States,America/New_York,0.0,0.0,0.0,0
3,45,train,6,user0_laptop,linked,0,True,12.08,0.78,0,VPN,198.51.100.215,United States,America/New_York,0.0,1.0,0.0,0
3,45,train,6,user0_silent_tablet,linked,6,False,0.0,0.0,0,WiFi,192.168.1.50,United States,America/New_York,0.0,0.0,0.0,0
3,45,train,7,user0_phone,primary,0,True,0.0,1.14,0,VPN,198.51.100.153,United States,America/New_York,1.0,1.0,0.0,0
3,45,train,7,user0_laptop,linked,1,False,0.0,1.03,1,VPN,198.51.100.215,United States,America/New_York,0.0,0.0,0.0,0
3,45,train,7,user0_silent_tablet,linked,7,False,0.0,0.0,0,WiFi,192.168.1.50,United States,America/New_York,0.0,0.0,0.0,0
3,45,train,8,user0_phone,primary,1,False,7.71,1.05,2,VPN,198.51.100.153,United States,America/New_York,0.0,0.0,0.0,0
3,45,train,8,user0_laptop,linked,2,False,8.04,1.12,0,VPN,198.51.100.23,United States,America/New_York,1.0,1.0,0.0,0
3,45,train,8,user0_silent_tablet,linked,8,False,0.0,0.0,0,WiFi,192.168.1.50,United States,America/New_York,0.0,0.0,0.0,0
3,45,train,9,user0_phone,primary,2,False,6.66,6.86,23,VPN,198.51.100.153,United States,America/New_York,0.0,0.0,0.0,0
3,45,train,9,user0_laptop,linked,0,True,106.38,4.92,11,VPN,198.51.100.23,United States,America/New_York,0.0,0.0,0.0,0
3,45,train,9,user0_silent_tablet,linked,9,False,0.0,0.0,0,WiFi,192.168.1.50,United States,America/New_York,0.0,0.0,0.0,0
3,45,train,10,user0_phone,primary,0,True,84.56,4.35,12,VPN,198.51.100.153,United States,America/New_York,0.0,0.0,0.0,0
3,45,train,10,user0_laptop,linked,1,False,121.3,4.48,23,VPN,198.51.100.23,United States,America/New_York,0.0,0.0,0.0,0
3,45,train,10,user0_silent_tablet,linked,10,False,0.0,0.0,0,WiFi,192.168.1.50,United States,America/New_York,0.0,0.0,0.0,0
3,45,train,10,user0_mimic_client,linked,0,False,21.14,7.11,21,VPN,185.220.101.200,Netherlands,Europe/Amsterdam,1.0,1.0,0.0,1
3,45,train,11,user0_phone,primary,1,False,131.62,4.95,26,VPN,198.51.100.33,United States,America/New_York,1.0,1.0,0.0,0
3,45,train,11,user0_laptop,linked,2,False,109.09,4.67,13,VPN,198.51.100.5,United States,America/New_York,0.0,1.0,0.0,0
3,45,train,11,user0_silent_tablet,linked,11,False,0.0,0.0,0,WiFi,192.168.1.50,United States,America/New_York,0.0,0.0,0.0,0
3,45,train,11,user0_mimic_client,linked,1,False,106.53,4.41,13,VPN,185.220.101.246,Netherlands,Europe/Amsterdam,1.0,1.0,0.0,1
3,45,train,12,user0_phone,primary,0,True,60.08,3.76,18,VPN,198.51.100.33,United States,America/New_York,0.0,0.0,0.0,0
3,45,train,12,user0_laptop,linked,0,True,163.58,4.13,5,VPN,198.51.100.191,United States,America/New_York,0.0,1.0,0.0,0
